is_paid,num_subscribers,avg_rating,num_reviews,num_published_lectures,num_published_practice_tests,discount_price__amount,price_detail__amount,cluster
True,432.0,4.07407,137.0,41.0,0.0,455.0,2880.0,1
True,4821.0,4.15789,137.0,14.0,0.0,455.0,8640.0,1
True,4710.0,4.45,136.0,37.0,0.0,455.0,8640.0,1
True,2278.0,3.8,136.0,20.0,0.0,455.0,1280.0,1
True,1124.0,4.5,135.0,57.0,0.0,455.0,8640.0,1
True,1038.0,4.35,135.0,56.0,0.0,455.0,8640.0,1
True,477.99999999999994,4.08333,134.0,13.0,0.0,455.0,1280.0,1
True,2019.0,4.6068,135.0,186.0,0.0,455.0,8640.0,1
True,2848.0,3.8,133.0,51.0,0.0,462.0,6400.0,1
True,2533.0,3.9,131.0,8.0,0.0,455.0,1280.0,1
True,2259.0,4.19767,130.0,7.0,0.0,455.0,2240.0,1
True,3393.0,4.0,130.0,12.0,0.0,455.0,8640.0,1
True,586.0,3.85,126.0,75.0,0.0,455.0,4800.0,1
True,2598.0,4.50649,125.00000000000001,304.0,0.0,455.0,8640.0,1
True,21733.0,3.7,122.0,22.0,0.0,455.0,6400.0,1
True,693.0,4.45455,121.0,32.0,0.0,455.0,2560.0,1
True,1810.9999999999998,4.59722,121.0,18.0,0.0,455.0,3840.0,1
True,516.0,4.35,119.0,15.0,0.0,455.0,8640.0,1
True,661.0,4.41176,119.0,11.0,0.0,455.0,1280.0,1
True,1126.0,4.5,118.0,84.0,0.0,462.0,8640.0,1
True,1787.0,4.46154,117.0,13.0,0.0,455.0,8640.0,1
True,696.0,4.0,117.0,16.0,0.0,455.0,3200.0,1
True,2028.0,4.15625,116.0,94.99999999999999,2.0,455.0,1280.0,1
True,5622.0,4.08333,114.0,16.0,0.0,455.0,3840.0,1
True,11707.0,4.30909,117.0,13.0,0.0,455.0,6400.0,1
True,345.0,4.55,113.0,5.0,0.0,700.0,1280.0,1
True,654.0,4.3,113.0,27.000000000000004,0.0,3200.0,8640.0,1
True,14081.0,3.91667,116.0,43.0,0.0,455.0,1920.0,1
True,14308.0,3.86111,111.0,9.0,0.0,455.0,1280.0,1
True,2230.0,4.04268,109.0,13.0,0.0,455.0,4480.0,1
True,443.0,4.45556,111.0,59.0,0.0,455.0,6400.0,1
True,817.0000000000001,4.22727,107.99999999999999,36.0,0.0,455.0,8640.0,1
True,4804.0,3.26923,109.0,41.0,0.0,455.0,6400.0,1
True,3466.0,4.47917,107.99999999999999,43.0,0.0,455.0,8640.0,1
True,576.0,3.7,106.00000000000001,37.0,0.0,455.0,1920.0,1
True,1040.0,3.9705900000000005,105.0,59.0,0.0,467.99999999999994,8640.0,1
True,727.0,4.15,105.0,71.0,0.0,455.0,8640.0,1
True,12100.0,4.05319,107.0,15.0,0.0,455.0,6400.0,1
True,3998.0,4.45,105.0,76.0,0.0,455.0,6400.0,1
True,534.0,4.66,105.0,15.0,0.0,455.0,8640.0,1
True,5015.0,4.5,104.00000000000001,12.0,0.0,455.0,8640.0,1
True,8817.0,4.15,103.0,37.0,0.0,455.0,8640.0,1
True,22867.0,4.30556,102.0,27.000000000000004,0.0,455.0,6400.0,1
True,450.0,4.9,102.0,27.000000000000004,0.0,455.0,7680.0,1
True,4891.0,4.5,101.0,16.0,0.0,455.0,1600.0,1
True,3353.9999999999995,4.4,101.0,21.0,0.0,0.0,1280.0,1
True,9200.0,4.2,100.0,24.0,0.0,455.0,8640.0,1
True,11629.0,3.95,98.0,51.0,1.0,455.0,1280.0,1
True,433.0,4.6,99.0,59.0,0.0,455.0,8640.0,1
True,9131.0,4.5,98.0,22.0,0.0,455.0,8640.0,1
True,696.0,4.55,97.0,16.0,0.0,0.0,3200.0,1
True,9571.0,4.14189,96.0,22.0,0.0,455.0,8640.0,1
True,10446.0,4.35,95.0,24.999999999999996,0.0,455.0,1280.0,1
True,3189.0000000000005,4.46,95.0,54.00000000000001,0.0,455.0,8640.0,1
True,1406.0,4.55,94.0,107.0,0.0,455.0,8640.0,1
True,442.0,4.35,93.0,24.0,0.0,0.0,2560.0,1
True,19990.0,4.25926,93.0,149.0,0.0,455.0,8640.0,1
True,4101.0,3.65,91.0,46.00000000000001,0.0,455.0,1280.0,1
True,514.0,4.4,91.0,71.0,0.0,455.0,8640.0,1
True,12239.0,4.2234,91.0,8.0,0.0,455.0,4800.0,1
True,4965.0,4.14286,90.0,87.0,0.0,455.0,8640.0,1
True,274.0,4.37879,90.0,14.0,0.0,455.0,6400.0,1
True,4171.0,3.71429,90.0,6.0,0.0,455.0,1280.0,1
True,284.0,4.3,90.0,12.0,0.0,455.0,1280.0,1
True,413.99999999999994,3.85,90.0,69.0,0.0,455.0,3200.0,1
True,321.0,4.15,88.0,12.0,0.0,455.0,8640.0,1
True,362.0,4.35,86.99999999999999,10.0,0.0,455.0,1600.0,1
True,17636.0,4.31667,86.99999999999999,65.0,0.0,455.0,8640.0,1
True,5991.0,4.10345,88.0,35.0,0.0,455.0,1280.0,1
True,383.0,2.85,86.99999999999999,7.0,0.0,455.0,8320.0,1
True,12407.999999999998,4.27778,86.99999999999999,81.0,0.0,455.0,8640.0,1
True,550.0,4.45,86.0,11.0,0.0,0.0,8320.0,1
True,3507.0,4.34783,85.00000000000001,125.0,0.0,455.0,8640.0,1
True,2802.0,4.7,85.00000000000001,28.999999999999996,0.0,455.0,1280.0,1
True,3198.9999999999995,4.25,84.0,40.0,0.0,455.0,5440.0,1
True,455.0,4.36842,84.0,20.0,2.0,455.0,6400.0,1
True,1562.0,4.15,84.0,12.0,0.0,455.0,1280.0,1
True,612.0,4.0,84.0,33.0,0.0,455.0,2240.0,1
True,2225.0,4.1,84.0,57.0,0.0,455.0,8640.0,1
True,1563.0000000000002,4.33951,84.0,81.0,0.0,455.0,8640.0,1
True,24579.0,3.8888900000000004,82.0,129.0,0.0,455.0,8640.0,1
True,316.0,4.75,82.0,14.0,0.0,455.0,1280.0,1
True,1230.0,3.65,82.0,16.0,0.0,0.0,1600.0,1
True,7665.000000000001,4.6087,81.0,20.0,0.0,2400.0,8640.0,1
True,3435.0,3.95,80.0,9.0,0.0,455.0,1280.0,1
True,553.0,3.45,79.0,19.0,0.0,455.0,3840.0,1
True,231.0,4.59375,79.0,56.0,0.0,3200.0,8640.0,1
True,986.0,4.35,78.0,121.00000000000001,0.0,455.0,8640.0,1
True,249.99999999999997,4.38333,77.0,24.999999999999996,0.0,3200.0,8640.0,1
True,1045.0,4.36842,77.0,61.0,0.0,455.0,8640.0,1
True,3007.0,4.5,78.0,23.000000000000004,0.0,2400.0,8640.0,1
True,15012.999999999998,4.20833,76.0,10.0,0.0,455.0,1920.0,1
True,4007.0,4.1,76.0,5.0,0.0,455.0,1600.0,1
True,205.0,3.6,75.0,14.0,0.0,455.0,3520.0,1
True,385.0,4.25,76.0,75.0,0.0,455.0,8640.0,1
True,707.0,4.46429,73.0,60.0,0.0,455.0,8640.0,1
True,756.0,4.2,73.0,12.0,0.0,455.0,8320.0,1
True,1537.0,4.1,73.0,48.0,0.0,455.0,8640.0,1
True,328.0,3.91667,72.0,24.999999999999996,0.0,455.0,1280.0,1
True,626.0,4.05,72.0,57.0,0.0,455.0,8640.0,1
True,248.0,4.175,71.0,75.0,0.0,455.0,8640.0,1
True,445.0,4.15,71.0,40.0,0.0,455.0,6400.0,1
True,3189.0000000000005,4.25,69.0,56.0,0.0,455.0,1280.0,1
True,435.99999999999994,3.75,69.0,21.0,0.0,455.0,6400.0,1
True,4817.0,4.55,69.0,122.0,0.0,455.0,8640.0,1
True,476.99999999999994,4.1,69.0,184.00000000000003,0.0,455.0,1280.0,1
True,264.0,4.17308,68.0,24.0,0.0,455.0,6400.0,1
True,322.0,4.36,69.0,27.000000000000004,0.0,455.0,2240.0,1
True,1663.0,4.85,67.0,23.000000000000004,0.0,455.0,3200.0,1
True,2148.0,4.75,67.0,9.0,0.0,455.0,6400.0,1
True,3201.0,4.7,67.0,19.0,0.0,1600.0,6400.0,1
True,6901.0,4.06818,67.0,156.0,0.0,455.0,8640.0,1
True,12347.000000000002,3.69355,66.0,24.0,0.0,455.0,8640.0,1
True,9062.0,3.8,66.0,32.0,0.0,455.0,1600.0,1
True,812.0,4.55,66.0,75.0,0.0,455.0,6400.0,1
True,4056.0,3.6,66.0,28.0,0.0,455.0,8640.0,1
True,2226.0,4.13636,66.0,87.0,0.0,455.0,8640.0,1
True,573.0,4.3,66.0,59.0,0.0,455.0,8640.0,1
True,2311.0,4.0,65.0,12.0,0.0,455.0,7040.0,1
True,7952.0,3.6,64.0,89.00000000000001,0.0,455.0,1280.0,1
True,9595.0,4.1,64.0,18.0,0.0,455.0,3200.0,1
True,302.0,4.4,64.0,188.0,0.0,455.0,1280.0,1
True,6460.999999999999,4.5,64.0,77.0,0.0,455.0,2240.0,1
True,165.0,4.41803,67.0,16.0,0.0,455.0,2880.0,1
True,1202.0,2.8999999999999995,64.0,6.0,0.0,455.0,8320.0,1
True,4088.0,4.45455,65.0,167.0,0.0,455.0,8640.0,1
True,385.0,3.45,63.0,37.0,0.0,455.0,8640.0,1
True,214.0,4.6,63.0,93.0,0.0,455.0,7360.000000000001,1
True,1234.0,4.78571,63.0,37.0,0.0,455.0,8640.0,1
True,11595.0,3.6,62.0,34.0,0.0,455.0,8640.0,1
True,267.0,3.7812500000000004,62.0,94.0,0.0,455.0,8640.0,1
True,793.0,4.57143,62.0,9.0,0.0,455.0,2880.0,1
True,1297.0,4.4,62.0,79.0,0.0,455.0,6400.0,1
True,542.0,3.7,61.0,42.0,0.0,455.0,4480.0,1
True,343.0,3.95,61.0,102.99999999999999,0.0,0.0,4800.0,1
True,1583.0,4.5,61.0,87.0,0.0,455.0,8640.0,1
True,384.0,4.0,61.0,49.99999999999999,0.0,455.0,6400.0,1
True,7491.000000000001,3.65,60.0,113.00000000000001,0.0,455.0,8640.0,1
True,466.0,4.5,60.0,24.0,0.0,455.0,3200.0,1
True,3638.0000000000005,4.2,60.0,34.0,0.0,455.0,1280.0,1
True,543.0,4.25,60.0,37.0,0.0,455.0,8640.0,1
True,17385.0,3.96667,59.0,93.0,0.0,455.0,8640.0,1
True,2062.0,3.95,59.0,15.0,0.0,455.0,8640.0,1
True,158.0,3.91667,59.0,140.0,1.0,455.0,6400.0,1
True,256.0,4.17949,58.0,94.99999999999999,0.0,0.0,3200.0,1
True,175.0,4.03333,58.0,30.0,0.0,455.0,1920.0,1
True,11032.0,4.2,58.0,24.999999999999996,0.0,455.0,8640.0,1
True,225.0,3.95,58.0,43.0,0.0,455.0,2880.0,1
True,2264.0,4.5,58.0,45.0,0.0,455.0,2880.0,1
True,204.0,4.5,58.0,107.0,0.0,3200.0,8640.0,1
True,265.0,4.8,57.0,10.0,0.0,455.0,1920.0,1
True,232.0,4.2,57.0,32.0,0.0,455.0,3200.0,1
True,5883.999999999999,3.8,57.0,22.0,0.0,455.0,8640.0,1
True,17365.0,3.9017900000000005,56.0,23.000000000000004,0.0,455.0,8640.0,1
True,1286.0,4.58824,57.0,18.0,0.0,455.0,5760.0,1
True,1696.0,3.1000000000000005,56.0,6.0,0.0,455.0,1280.0,1
True,198.00000000000003,4.65,56.0,23.000000000000004,0.0,455.0,8640.0,1
True,2320.0,4.75,54.99999999999999,47.0,0.0,455.0,8640.0,1
True,4091.9999999999995,4.35,54.99999999999999,35.0,0.0,455.0,8640.0,1
True,2351.0,4.85,54.99999999999999,26.0,0.0,455.0,1280.0,1
True,113.99999999999999,4.2,53.99999999999999,57.0,0.0,455.0,1280.0,1
True,3272.0,4.7,53.99999999999999,15.0,0.0,455.0,1280.0,1
True,12417.0,3.45,53.99999999999999,38.0,0.0,455.0,7680.0,1
True,6203.0,3.65,53.99999999999999,68.0,0.0,455.0,1280.0,1
True,1354.0,4.3,53.99999999999999,115.0,0.0,455.0,3200.0,1
True,4431.0,4.31132,53.00000000000001,14.0,0.0,455.0,2560.0,1
True,128.0,4.5,52.00000000000001,69.0,0.0,0.0,3840.0,1
True,2089.0,2.7999999999999994,52.00000000000001,51.0,0.0,455.0,1280.0,1
True,2014.0,4.05,49.0,35.0,0.0,455.0,1600.0,1
True,3193.9999999999995,4.1,49.0,28.0,0.0,0.0,8320.0,1
True,196.99999999999997,4.05,49.0,10.0,0.0,455.0,6080.0,1
True,646.0,4.4,49.0,10.0,0.0,455.0,8640.0,1
True,286.0,3.95,49.0,48.0,0.0,481.00000000000006,8960.0,1
True,4410.0,4.05,49.0,8.0,0.0,455.0,8640.0,1
True,3285.0,3.4,49.0,66.0,0.0,455.0,8640.0,1
True,2112.0,4.15,48.0,16.0,0.0,455.0,1280.0,1
True,3907.9999999999995,4.54545,48.0,28.999999999999996,0.0,455.0,6400.0,1
True,3382.0,4.45,48.0,231.0,0.0,455.0,8640.0,1
True,368.0,4.5,48.0,35.0,0.0,455.0,2560.0,1
True,2926.0,4.05,48.0,28.999999999999996,0.0,455.0,1280.0,1
True,191.0,3.75,49.0,18.0,0.0,455.0,1280.0,1
True,4218.0,3.40625,47.0,15.0,0.0,455.0,6400.0,1
True,254.0,4.09375,47.0,54.00000000000001,0.0,455.0,8640.0,1
True,414.99999999999994,4.5,47.0,49.0,0.0,467.99999999999994,8640.0,1
True,217.99999999999997,4.65,47.0,27.000000000000004,0.0,0.0,1920.0,1
True,239.99999999999997,3.35,47.0,53.0,0.0,467.99999999999994,1280.0,1
True,131.0,3.65,47.0,21.0,0.0,455.0,1920.0,1
True,450.0,4.05,47.0,87.0,0.0,455.0,8640.0,1
True,195.0,3.7,47.0,37.0,0.0,455.0,1280.0,1
True,205.0,3.65,46.0,44.0,0.0,455.0,2240.0,1
True,328.0,3.75,46.0,9.0,0.0,0.0,1280.0,1
True,206.0,4.43478,46.0,49.0,0.0,455.0,6400.0,1
True,219.00000000000003,4.5,47.0,149.0,0.0,455.0,8640.0,1
True,279.0,3.65,46.0,19.0,0.0,455.0,8640.0,1
True,503.00000000000006,4.15,46.0,18.0,0.0,455.0,3200.0,1
True,7445.0,4.65789,45.0,20.0,0.0,800.0,3200.0,1
True,256.0,4.5,45.0,64.0,0.0,455.0,2560.0,1
True,4724.0,4.4,45.0,30.0,0.0,1600.0,6400.0,1
True,185.0,3.6,45.0,43.0,0.0,455.0,2880.0,1
True,227.99999999999997,4.5,44.0,24.999999999999996,0.0,455.0,8640.0,1
True,2580.0,3.85,44.0,42.0,0.0,455.0,8640.0,1
True,127.0,4.7,44.0,6.0,0.0,455.0,3520.0,1
True,1092.0,4.3,44.0,55.0,0.0,455.0,1920.0,1
True,1510.0,4.25,44.0,44.0,0.0,455.0,8640.0,1
True,145.0,4.30952,43.0,24.0,0.0,455.0,8640.0,1
True,4253.0,4.09259,43.0,11.0,0.0,455.0,6400.0,1
True,5478.0,3.7,43.0,47.0,1.0,455.0,1280.0,1
True,6226.000000000001,4.12791,43.0,14.0,0.0,455.0,8640.0,1
True,1672.9999999999998,4.45,43.0,208.0,0.0,455.0,8640.0,1
True,1320.0,4.0,43.0,22.0,0.0,455.0,5120.0,1
True,13307.0,4.33333,43.0,27.000000000000004,0.0,455.0,6400.0,1
True,3156.9999999999995,4.0,42.0,61.0,0.0,455.0,1920.0,1
True,711.0,3.0000000000000004,42.0,38.0,0.0,455.0,1280.0,1
True,235.0,4.5,42.0,31.000000000000004,0.0,455.0,2240.0,1
True,7902.0,2.75,42.0,10.0,0.0,455.0,1280.0,1
True,5161.0,4.14286,42.0,17.0,0.0,455.0,8640.0,1
True,181.0,4.15,42.0,38.0,0.0,455.0,8640.0,1
True,316.0,3.9878,41.0,46.00000000000001,0.0,455.0,5760.0,1
True,157.0,4.5,41.0,24.0,0.0,455.0,3200.0,1
True,152.0,4.7,41.0,33.0,0.0,455.0,1920.0,1
True,3248.9999999999995,4.1,41.0,30.0,0.0,455.0,1280.0,1
True,813.0000000000001,4.5,41.0,78.0,0.0,455.0,6400.0,1
True,199.0,3.45,41.0,46.00000000000001,0.0,455.0,8640.0,1
True,4265.0,4.1625,40.0,12.0,0.0,455.0,8640.0,1
True,2257.0,4.2,40.0,5.0,0.0,455.0,8320.0,1
True,150.0,4.8,40.0,14.0,0.0,0.0,12800.0,1
True,5539.0,3.4,40.0,9.0,0.0,455.0,8640.0,1
True,613.0,3.83333,40.0,7.0,0.0,455.0,1280.0,1
True,282.0,4.2,39.0,21.0,0.0,455.0,8640.0,1
True,1080.0,4.05,39.0,9.0,0.0,455.0,1280.0,1
True,6284.0,3.85,39.0,63.0,0.0,455.0,6720.0,1
True,217.0,4.05,39.0,10.0,0.0,455.0,2240.0,1
True,215.0,4.05,38.0,28.0,0.0,0.0,1280.0,1
True,4918.0,4.46154,38.0,23.000000000000004,0.0,455.0,8640.0,1
True,15764.0,4.13462,38.0,31.000000000000004,0.0,455.0,1280.0,1
True,1375.0,3.75,38.0,16.0,0.0,455.0,1920.0,1
True,1565.0,3.5,38.0,13.0,0.0,455.0,6720.0,1
True,140.0,3.85,38.0,11.0,0.0,455.0,2560.0,1
True,293.0,3.5,38.0,0.0,6.0,455.0,6400.0,1
True,100.0,4.2,38.0,13.0,0.0,455.0,4160.0,1
True,1230.0,3.75,38.0,15.0,0.0,455.0,8640.0,1
True,277.0,4.25,37.0,23.000000000000004,0.0,455.0,6400.0,1
True,14623.999999999998,4.07692,37.0,149.0,0.0,455.0,8640.0,1
True,115.00000000000001,4.34091,37.0,191.0,0.0,455.0,1280.0,1
True,291.0,4.4,37.0,24.999999999999996,0.0,455.0,8640.0,1
True,6119.999999999999,4.5,37.0,14.0,0.0,455.0,8640.0,1
True,1951.0,4.26923,37.0,101.0,0.0,455.0,8640.0,1
True,9648.0,3.93056,36.0,189.00000000000003,0.0,455.0,8640.0,1
True,10571.0,4.05,36.0,108.00000000000001,0.0,455.0,8640.0,1
True,5712.0,3.2000000000000006,36.0,37.0,2.0,455.0,1280.0,1
True,112.0,4.3,36.0,27.000000000000004,0.0,455.0,7040.0,1
True,211.0,4.55,35.0,10.0,0.0,455.0,3200.0,1
True,141.0,4.15,35.0,15.0,0.0,700.0,5120.0,1
True,304.0,4.70833,35.0,17.0,0.0,455.0,8640.0,1
True,1581.0,4.15,35.0,10.0,0.0,455.0,6400.0,1
True,194.0,3.15,35.0,24.0,0.0,455.0,1280.0,1
True,4167.0,4.0,35.0,13.0,0.0,455.0,6400.0,1
True,76.0,4.02941,35.0,8.0,0.0,455.0,1280.0,1
True,1230.0,3.5,35.0,23.000000000000004,0.0,455.0,8640.0,1
True,232.0,3.8,34.0,26.0,0.0,455.0,1920.0,1
True,68.0,4.51471,35.0,13.0,0.0,455.0,3840.0,1
True,9429.0,3.75,34.0,8.0,0.0,455.0,8640.0,1
True,2341.0,4.2,34.0,12.0,0.0,455.0,7040.0,1
True,1038.0,4.35,34.0,40.0,0.0,455.0,2880.0,1
True,111.0,4.75,34.0,18.0,0.0,0.0,1280.0,1
True,227.99999999999997,4.17742,34.0,17.0,0.0,455.0,2240.0,1
True,139.0,4.8125,34.0,204.0,0.0,455.0,8640.0,1
True,201.0,4.63636,33.0,54.00000000000001,0.0,455.0,8640.0,1
True,3274.0,3.95,33.0,20.0,0.0,455.0,2880.0,1
True,141.0,4.15,33.0,160.0,0.0,455.0,8320.0,1
True,90.0,4.72727,33.0,17.0,0.0,2000.0,8000.0,1
True,512.0,3.35,33.0,18.0,0.0,455.0,8640.0,1
True,1434.0,4.0,33.0,22.0,0.0,455.0,1280.0,1
True,2522.0,3.95,33.0,11.0,0.0,455.0,1280.0,1
True,81.0,4.1875,33.0,54.00000000000001,0.0,455.0,6400.0,1
True,779.0,4.5,33.0,19.0,0.0,455.0,3200.0,1
True,96.0,3.7,32.0,18.0,0.0,455.0,1600.0,1
True,460.00000000000006,4.64062,33.0,74.0,0.0,455.0,3200.0,1
True,111.0,4.5,32.0,44.0,0.0,455.0,2880.0,1
True,6539.0,4.6,32.0,40.0,0.0,455.0,6400.0,1
True,185.99999999999997,4.25,32.0,20.0,0.0,455.0,1920.0,1
True,6206.0,3.3,32.0,13.0,0.0,455.0,1280.0,1
True,1106.0,4.15,31.0,176.0,0.0,455.0,1600.0,1
True,1234.0,4.6,31.0,8.0,0.0,455.0,5760.0,1
True,140.0,4.45,31.0,30.0,0.0,455.0,6080.0,1
True,97.99999999999999,3.6,31.0,13.0,0.0,455.0,6400.0,1
True,137.0,4.65,31.0,43.0,0.0,455.0,1280.0,1
True,1857.0000000000002,4.15,31.0,97.00000000000001,0.0,455.0,8320.0,1
True,1008.0000000000001,4.05,31.0,7.0,0.0,455.0,1280.0,1
True,1034.0,3.05,31.0,81.0,0.0,455.0,8640.0,1
True,152.0,4.55,30.0,39.0,0.0,455.0,1920.0,1
True,2191.0,4.2,30.0,13.0,0.0,455.0,2240.0,1
True,228.99999999999997,4.45,30.0,18.0,0.0,455.0,8640.0,1
True,808.0,4.2,30.0,186.0,0.0,455.0,1280.0,1
True,11901.0,4.5,30.0,28.0,0.0,455.0,8640.0,1
True,199.0,4.3,29.0,6.0,0.0,455.0,8640.0,1
True,107.0,4.47222,30.0,90.0,0.0,0.0,1920.0,1
True,193.0,4.2,29.0,18.0,0.0,455.0,3520.0,1
True,804.9999999999999,4.1,29.0,6.0,0.0,455.0,8000.0,1
True,214.0,2.8999999999999995,29.0,42.0,0.0,455.0,2240.0,1
True,103.0,4.3,29.0,9.0,0.0,455.0,2560.0,1
True,126.00000000000001,4.91667,29.0,54.00000000000001,0.0,455.0,7680.0,1
True,917.0,4.4,29.0,17.0,0.0,455.0,5760.0,1
True,105.0,3.5,29.0,23.000000000000004,0.0,455.0,6400.0,1
True,839.0,3.8,29.0,28.999999999999996,0.0,455.0,1280.0,1
True,208.00000000000003,4.66667,30.0,16.0,0.0,455.0,6400.0,1
True,1432.0,4.45,29.0,9.0,0.0,455.0,1280.0,1
True,741.0,4.3,29.0,54.00000000000001,0.0,455.0,8640.0,1
True,83.0,4.19231,29.0,32.0,0.0,455.0,1280.0,1
True,151.0,3.75,29.0,7.0,0.0,455.0,8640.0,1
True,783.0,4.27273,29.0,20.0,0.0,455.0,1280.0,1
True,1124.0,3.0000000000000004,29.0,49.99999999999999,0.0,455.0,8640.0,1
True,1805.0,4.35,29.0,20.0,0.0,455.0,8640.0,1
True,3715.0,4.6,29.0,31.000000000000004,0.0,455.0,8640.0,1
True,531.0,4.4,28.0,181.0,0.0,455.0,1920.0,1
True,153.0,4.53333,28.0,24.0,0.0,455.0,3840.0,1
True,107.0,4.36364,28.0,28.0,0.0,0.0,6400.0,1
True,124.0,3.95,28.0,39.0,0.0,455.0,6400.0,1
True,170.0,3.6,29.0,21.0,0.0,455.0,3520.0,1
True,183.0,2.75,28.0,84.0,0.0,455.0,8640.0,1
True,2245.0,3.5,28.0,8.0,0.0,455.0,1280.0,1
True,100.0,4.0,28.0,45.0,0.0,455.0,3200.0,1
True,3794.0,3.95,28.0,8.0,0.0,455.0,2240.0,1
True,332.0,3.8,26.999999999999996,70.0,0.0,455.0,3200.0,1
True,195.99999999999997,4.5,26.999999999999996,9.0,0.0,455.0,1600.0,1
True,107.0,3.7,26.999999999999996,14.0,0.0,455.0,1920.0,1
True,147.0,3.0000000000000004,26.999999999999996,20.0,0.0,455.0,1280.0,1
True,143.0,4.65,26.999999999999996,21.0,0.0,455.0,1600.0,1
True,154.0,4.1,26.999999999999996,45.0,0.0,455.0,6080.0,1
True,583.0,4.3,26.999999999999996,48.0,0.0,455.0,3840.0,1
True,177.0,4.3,26.999999999999996,24.999999999999996,0.0,455.0,2240.0,1
True,5310.0,4.42593,26.999999999999996,34.0,0.0,455.0,8640.0,1
True,904.0,4.55,26.999999999999996,12.0,0.0,455.0,1280.0,1
True,146.0,3.7,26.999999999999996,6.0,0.0,455.0,8640.0,1
True,70.0,3.55,26.000000000000004,10.0,0.0,455.0,6720.0,1
True,6700.0,4.28,26.000000000000004,18.0,0.0,0.0,12800.0,1
True,855.0000000000001,4.1,26.000000000000004,20.0,0.0,455.0,1920.0,1
True,1538.0000000000002,4.2,26.000000000000004,53.0,0.0,455.0,6400.0,1
True,83.0,2.65,25.0,13.0,0.0,0.0,1280.0,1
True,355.0,3.85,25.0,53.0,0.0,455.0,1600.0,1
True,358.0,3.75,25.0,30.0,0.0,455.0,8640.0,1
True,104.00000000000001,4.25,25.0,26.0,0.0,455.0,1280.0,1
True,2945.0000000000005,4.05,25.0,34.0,0.0,455.0,8640.0,1
True,842.0,3.8,25.0,18.0,0.0,640.0,2560.0,1
True,3335.0,4.4,25.0,15.0,0.0,455.0,1280.0,1
True,95.0,4.55882,25.0,54.00000000000001,0.0,455.0,7680.0,1
True,119.0,3.9,25.0,40.0,0.0,455.0,1920.0,1
True,113.99999999999999,4.25,25.0,9.0,0.0,455.0,1280.0,1
True,66.0,4.10714,25.0,24.0,0.0,520.0,6400.0,1
True,2738.0,3.9,25.0,39.0,0.0,455.0,7360.000000000001,1
True,1053.0,4.5,25.0,9.0,0.0,455.0,1280.0,1
True,142.0,4.7,24.0,13.0,0.0,455.0,6400.0,1
True,90.0,4.3,24.0,37.0,0.0,3200.0,8640.0,1
True,989.0,4.65,24.0,33.0,0.0,455.0,8640.0,1
True,91.0,3.7,24.0,44.0,0.0,455.0,2560.0,1
True,3469.0,4.5,24.0,14.0,0.0,455.0,2240.0,1
True,2016.9999999999998,4.4,24.0,22.0,0.0,455.0,1280.0,1
True,5008.0,4.05,24.0,28.0,0.0,455.0,8640.0,1
True,3021.0000000000005,3.85,24.0,47.0,0.0,455.0,1920.0,1
True,6670.999999999999,3.3,24.0,8.0,0.0,455.0,1280.0,1
True,7021.0,4.2,24.0,26.0,0.0,455.0,8640.0,1
True,915.9999999999999,4.15,25.0,17.0,0.0,455.0,6400.0,1
True,139.0,4.6,24.0,31.000000000000004,0.0,455.0,1280.0,1
True,306.0,4.1,24.0,43.0,0.0,455.0,3840.0,1
True,15600.999999999998,4.53571,24.0,72.0,0.0,455.0,8640.0,1
True,56.99999999999999,4.55,24.0,237.99999999999997,1.0,0.0,12800.0,1
True,886.0,4.4,24.0,33.0,0.0,700.0,1600.0,1
True,1228.0,4.35,24.0,9.0,0.0,455.0,8640.0,1
True,94.00000000000001,3.65,23.0,23.000000000000004,0.0,455.0,8640.0,1
True,531.0,3.95,23.0,20.0,0.0,455.0,1600.0,1
True,13560.0,3.95,23.0,184.00000000000003,0.0,455.0,8640.0,1
True,2321.0,4.05,23.0,24.0,0.0,455.0,1280.0,1
True,107.0,3.95,23.0,13.0,0.0,455.0,2560.0,1
True,126.00000000000001,4.1,23.0,10.0,0.0,0.0,1280.0,1
True,2086.0,4.35,23.0,38.0,0.0,455.0,8640.0,1
True,569.0,4.7,23.0,23.000000000000004,0.0,455.0,4800.0,1
True,108.0,4.45652,24.0,33.0,0.0,455.0,8640.0,1
True,13152.0,4.2,23.0,169.0,0.0,455.0,8640.0,1
True,897.0000000000001,4.3,23.0,37.0,0.0,455.0,3840.0,1
True,156.0,3.55,23.0,21.0,0.0,700.0,6400.0,1
True,88.0,4.35,24.0,86.0,0.0,2240.0,8640.0,1
True,2962.0,3.8,23.0,39.0,0.0,455.0,5120.0,1
True,1064.0,4.25,23.0,16.0,0.0,455.0,1280.0,1
True,370.0,4.75,23.0,7.0,0.0,455.0,2560.0,1
True,8736.0,4.5,22.0,36.0,0.0,455.0,6400.0,1
True,226.0,4.1,22.0,21.0,0.0,455.0,8640.0,1
True,203.0,3.95,22.0,10.0,0.0,455.0,3840.0,1
True,846.0,4.45,22.0,159.0,0.0,455.0,8640.0,1
True,65.0,4.28571,22.0,16.0,0.0,455.0,4480.0,1
True,78.0,2.7999999999999994,22.0,10.0,0.0,0.0,1280.0,1
True,108.99999999999999,4.4,22.0,16.0,0.0,455.0,3520.0,1
